,Unnamed: 0,Unnamed: 0.1,cell_x,cell_y,death_time
224,224,224,733.0000000000003,392.0000000000005,360
225,225,225,670.0000000000002,359.00000000000045,360
226,226,226,610.0000000000002,440.0000000000005,360
227,227,227,589.0000000000002,542.0000000000006,360
228,228,228,508.00000000000017,134.00000000000043,360
229,229,229,1060.0,236.00000000000043,360
230,230,230,1198.0,206.00000000000043,360
231,231,231,1237.0,260.0000000000004,360
232,232,232,1264.0,359.00000000000045,360
233,233,233,1360.0,356.00000000000045,360
234,234,234,1375.0,248.00000000000043,360
235,235,235,1360.0,20.00000000000045,360
236,236,236,1072.0,566.0000000000006,360
237,237,237,1036.0,719.0000000000005,360
238,238,238,1009.0,827.0000000000005,360
239,239,239,1093.0,1181.0000000000002,360
240,240,240,1069.0,2105.0,360
241,241,241,1735.0,1718.0000000000002,360
242,242,242,1597.0,1676.0000000000002,360
243,243,243,1528.0,1640.0000000000002,360
244,244,244,1699.0,1583.0000000000002,360
245,245,245,1741.0,1538.0000000000002,360
246,246,246,1861.0,1250.0000000000002,360
247,247,247,1953.9999999999995,1145.0000000000002,360
248,248,248,1714.0,1007.0000000000005,360
249,249,249,1537.0,1124.0000000000002,360
250,250,250,1861.0,737.0000000000005,360
251,251,251,1786.0,677.0000000000006,360
252,252,252,1606.0,800.0000000000003,360
253,253,253,1948.0,137.00000000000043,360
254,254,254,2002.0,131.00000000000043,360
255,255,255,1897.0,191.00000000000043,360
256,256,256,2347.0,293.0000000000004,360
257,257,257,2239.0,536.0000000000006,360
258,258,258,2065.0,593.0000000000006,360
259,259,259,2080.0,1235.0000000000002,360
260,260,260,2020.0,1265.0000000000002,360
261,261,261,2368.0,1202.0000000000002,360
262,262,262,25.00000000000025,152.00000000000043,480
263,263,263,244.00000000000023,137.00000000000043,480
264,264,264,196.00000000000023,218.00000000000043,480
265,265,265,139.00000000000023,395.0000000000005,480
266,266,266,463.00000000000017,392.0000000000005,480
267,267,267,208.00000000000023,539.0000000000006,480
268,268,268,91.00000000000024,1781.0000000000002,480
269,269,269,223.00000000000023,1826.0,480
270,270,270,265.00000000000017,1733.0000000000002,480
271,271,271,532.0000000000001,1994.0,480
272,272,272,499.00000000000017,2075.0,480
273,273,273,652.0000000000002,2060.0,480
274,274,274,637.0000000000002,2138.0,480
275,275,275,724.0000000000003,1925.0,480
276,276,276,766.0000000000003,1847.0,480
277,277,277,829.0,1928.000000000001,480
278,278,278,892.0,2141.0,480
279,279,279,820.0000000000003,1688.0000000000002,480
280,280,280,886.0,1673.0000000000002,480
281,281,281,655.0000000000002,1736.0000000000002,480
282,282,282,940.0,1493.0000000000002,480
283,283,283,781.0000000000003,1052.0000000000002,480
284,284,284,892.0,572.0000000000006,480
285,285,285,907.0,461.0000000000005,480
286,286,286,790.0000000000003,377.0000000000005,480
287,287,287,634.0000000000002,533.0000000000006,480
288,288,288,895.0,32.00000000000045,480
289,289,289,1087.0,38.000000000000455,480
290,290,290,1318.0,104.00000000000044,480
291,291,291,1309.0,338.0000000000004,480
292,292,292,1120.0,311.0000000000004,480
293,293,293,1186.0,524.0000000000006,480
294,294,294,1213.0,746.0000000000005,480
295,295,295,1084.0,674.0000000000006,480
296,296,296,1501.0,341.0000000000004,480
297,297,297,1501.0,218.00000000000043,480
298,298,298,1033.0,887.0000000000005,480
299,299,299,1018.0,968.0000000000005,480
300,300,300,1105.0,1109.0000000000002,480
301,301,301,1108.0,1136.0000000000002,480
302,302,302,1120.0,1154.0000000000002,480
303,303,303,1177.0,1622.0000000000002,480
304,304,304,1819.0,1595.0000000000002,480
305,305,305,1843.0,1592.000000000001,480
306,306,306,1912.0,1598.0000000000002,480
307,307,307,1921.0,1460.0000000000002,480
308,308,308,1777.0,1097.0000000000002,480
309,309,309,1900.0,1082.0000000000002,480
310,310,310,1906.0,1118.0000000000002,480
311,311,311,1747.0,968.0000000000005,480
312,312,312,1837.0,551.0000000000006,480
313,313,313,2005.0,254.00000000000043,480
314,314,314,2314.0,143.00000000000043,480
315,315,315,2041.0,746.0000000000005,480
316,316,316,2182.0,839.0000000000005,480
317,317,317,2407.0,881.0000000000005,480
318,318,318,2194.0,1187.0000000000005,480
319,319,319,2476.0,1526.0000000000002,480
320,320,320,2323.0,2102.0,480
321,321,321,2128.0,2144.0,480
322,322,322,2020.0,1790.0000000000002,480
323,323,323,145.00000000000026,29.000000000000448,480
324,324,324,148.00000000000026,92.00000000000044,480
325,325,325,352.00000000000017,44.000000000000455,480
326,326,326,388.00000000000017,131.00000000000043,480
327,327,327,391.00000000000017,374.0000000000005,480
328,328,328,196.00000000000023,419.0000000000005,480
329,329,329,202.00000000000023,434.0000000000005,480
330,330,330,271.00000000000017,368.0000000000005,480
331,331,331,118.00000000000024,419.0000000000005,480
332,332,332,76.00000000000024,308.0000000000004,480
333,333,333,166.00000000000026,710.0000000000005,480
334,334,334,28.00000000000025,1040.0000000000002,480
335,335,335,304.00000000000017,1103.0000000000002,480
336,336,336,442.00000000000017,1103.0000000000002,480
337,337,337,70.00000000000023,1517.0000000000002,480
338,338,338,82.00000000000024,1628.0000000000002,480
339,339,339,136.00000000000023,1382.0000000000002,480
340,340,340,43.000000000000256,1385.0000000000002,480
341,341,341,319.00000000000017,1829.0,480
342,342,342,280.00000000000017,2051.0,480
343,343,343,346.00000000000017,2036.0,480
344,344,344,421.00000000000017,2006.0,480
345,345,345,373.00000000000017,1931.0,480
346,346,346,466.00000000000017,2015.0,480
347,347,347,664.0000000000002,2000.0,480
348,348,348,778.0000000000003,1964.0,480
349,349,349,988.0,1835.0,480
350,350,350,703.0000000000003,1169.0000000000002,480
351,351,351,700.0000000000003,1043.0000000000002,480
352,352,352,766.0000000000003,929.0000000000005,480
353,353,353,862.0,791.0000000000005,480
354,354,354,973.0,725.0000000000005,480
355,355,355,760.0000000000003,695.0000000000005,480
356,356,356,997.0,530.0000000000006,480
357,357,357,961.0,503.0000000000005,480
358,358,358,829.0,317.0000000000004,480
359,359,359,769.0000000000003,224.00000000000043,480
360,360,360,787.0000000000003,83.00000000000045,480
361,361,361,541.0000000000001,143.00000000000043,480
362,362,362,970.0,98.00000000000044,480
363,363,363,994.0,200.00000000000043,480
364,364,364,1417.0,407.0000000000005,480
365,365,365,1447.0,446.0000000000005,480
366,366,366,1114.0,854.0000000000005,480
367,367,367,1183.0,791.0000000000005,480
368,368,368,1027.0,935.0000000000005,480
369,369,369,1036.0,1085.0000000000002,480
370,370,370,1327.0,1403.0000000000002,480
371,371,371,1138.0,1355.0000000000002,480
372,372,372,1066.0,1469.0000000000002,480
373,373,373,1069.0,1676.0000000000002,480
374,374,374,1261.0,1733.0000000000002,480
375,375,375,1471.0,1598.0000000000002,480
376,376,376,1480.0,1631.0000000000002,480
377,377,377,1357.0,1874.0,480
378,378,378,1144.0,1817.0,480
379,379,379,1120.0,1865.0,480
380,380,380,1123.0,1970.0,480
381,381,381,1486.0,2024.0,480
382,382,382,1576.0,1991.0,480
383,383,383,1654.0,1940.0,480
384,384,384,1822.0,1886.0,480
385,385,385,1876.0,1778.0000000000002,480
386,386,386,1963.0,1922.0,480
387,387,387,1870.0,1643.0000000000002,480
388,388,388,1711.0,1808.0,480
389,389,389,1603.0,1784.0000000000002,480
390,390,390,1738.0,1391.0000000000002,480
391,391,391,1822.0,1421.0000000000002,480
392,392,392,1741.0,1250.0000000000002,480
393,393,393,1738.0,1199.0000000000002,480
394,394,394,1756.0,1139.0000000000002,480
395,395,395,1810.0,1082.0000000000002,480
396,396,396,1756.0,1046.0000000000002,480
397,397,397,2005.0,455.0000000000005,480
398,398,398,2017.0,545.0000000000006,480
399,399,399,2095.0,704.0000000000005,480
400,400,400,2470.0,1046.0000000000002,480
401,401,401,2383.0,1121.0000000000002,480
402,402,402,2329.0,1850.0,480
403,403,403,2362.0,1919.0,480
404,404,404,2269.0,2036.0,480
405,405,405,2470.0,2042.0,480
406,406,406,2101.0,2081.0,480
407,407,407,2086.0,2144.0,480
408,408,408,2503.0,1688.0000000000002,480
409,409,409,202.00000000000023,41.000000000000455,600
410,410,410,25.00000000000025,98.00000000000044,600
411,411,411,43.000000000000256,422.0000000000005,600
412,412,412,253.00000000000023,575.0000000000006,600
413,413,413,418.00000000000017,593.0000000000006,600
414,414,414,481.00000000000017,686.0000000000006,600
415,415,415,472.00000000000017,557.0000000000006,600
416,416,416,328.0000000000001,1601.0000000000002,600
417,417,417,160.00000000000026,1643.0000000000002,600
418,418,418,175.00000000000026,1724.0,600
419,419,419,91.00000000000024,1892.0,600
420,420,420,34.000000000000256,1847.0,600
421,421,421,46.000000000000256,1961.0,600
422,422,422,259.00000000000017,1859.0,600
423,423,423,307.00000000000017,2009.0,600
424,424,424,271.00000000000017,2090.0,600
425,425,425,790.0000000000003,1910.0,600
426,426,426,1000.0,1766.0000000000002,600
427,427,427,706.0000000000003,1388.000000000001,600
428,428,428,502.00000000000017,1310.0000000000002,600
429,429,429,892.0,710.0000000000005,600
430,430,430,847.0,584.0000000000006,600
431,431,431,826.0000000000003,449.0000000000005,600
432,432,432,757.0000000000003,314.0000000000004,600
433,433,433,841.0,287.0000000000004,600
434,434,434,712.0000000000003,146.00000000000043,600
435,435,435,1510.0,548.0000000000006,600
436,436,436,1222.0,410.0000000000005,600
437,437,437,1216.0,875.0000000000005,600
438,438,438,1174.0,932.0000000000005,600
439,439,439,1090.0,710.0000000000005,600
440,440,440,1429.0,1196.0000000000002,600
441,441,441,1405.0,1514.0000000000002,600
442,442,442,1300.0,1529.0000000000002,600
443,443,443,1234.0,1646.0000000000002,600
444,444,444,1198.0,1583.0000000000002,600
445,445,445,1489.0,1814.0,600
446,446,446,1564.0,1781.0000000000002,600
447,447,447,1741.0,1919.0,600
448,448,448,1915.0,1922.0,600
449,449,449,1951.0,1748.0000000000002,600
450,450,450,1795.0,1637.0000000000002,600
451,451,451,1903.0,1355.0000000000002,600
452,452,452,1831.0,1358.0000000000002,600
453,453,453,1627.0,1277.0000000000002,600
454,454,454,1693.0,1217.0000000000002,600
455,455,455,1789.0,1229.0000000000002,600
456,456,456,2101.0,983.0000000000005,600
457,457,457,2068.0,1031.0000000000002,600
458,458,458,2028.9999999999995,998.0000000000005,600
459,459,459,2002.0,824.0000000000005,600
460,460,460,2068.0,1877.0,600
461,461,461,2074.0,1904.0,600
462,462,462,2245.0,1952.0,600
463,463,463,2374.0,1793.000000000001,600
464,464,464,2506.0,1826.0,600
465,465,465,277.00000000000017,488.0000000000005,600
466,466,466,298.00000000000017,533.0000000000006,600
467,467,467,322.00000000000017,578.0000000000006,600
468,468,468,148.00000000000026,521.0000000000006,600
469,469,469,208.00000000000023,959.0000000000005,600
470,470,470,190.00000000000023,1856.0,600
471,471,471,259.00000000000017,1979.0,600
472,472,472,163.00000000000026,2132.0,600
473,473,473,811.0000000000003,2033.0,600
474,474,474,907.0,2093.0,600
475,475,475,916.0,1202.0000000000002,600
476,476,476,817.0000000000003,1205.0000000000002,600
477,477,477,946.0,1046.0000000000002,600
478,478,478,982.0,998.0000000000005,600
479,479,479,625.0000000000002,1298.0000000000002,600
480,480,480,736.0000000000003,947.0000000000005,600
481,481,481,739.0000000000003,890.0000000000005,600
482,482,482,691.0000000000003,584.0000000000006,600
483,483,483,982.0,374.0000000000005,600
484,484,484,859.0,176.00000000000043,600
485,485,485,1054.0,179.00000000000043,600
486,486,486,1324.0,167.00000000000043,600
487,487,487,1375.0,86.00000000000045,600
488,488,488,1213.0,17.000000000000455,600
489,489,489,1420.0,542.0000000000006,600
490,490,490,1603.0,2051.0,600
491,491,491,1729.0,1664.0000000000002,600
492,492,492,2203.0,596.0000000000006,600
493,493,493,2173.0,746.0000000000005,600
494,494,494,2353.0,962.0000000000005,600
495,495,495,2191.0,1046.0000000000002,600
496,496,496,2128.0,1328.0000000000002,600
497,497,497,2095.0,1391.0000000000002,600
498,498,498,2011.0,1352.0000000000002,600
499,499,499,2110.0,1496.0000000000002,600
500,500,500,2503.0,1691.0000000000002,600
501,501,501,2524.0,1784.0000000000002,600
502,502,502,2218.0,1895.0,600
503,503,503,2134.0,1964.0,600
504,504,504,2032.0,2090.0,600
505,505,505,40.000000000000256,515.0000000000006,720
506,506,506,103.00000000000024,608.0000000000006,720
507,507,507,157.00000000000026,593.0000000000006,720
508,508,508,316.00000000000017,626.0000000000006,720
509,509,509,244.00000000000023,1253.0000000000005,720
510,510,510,292.00000000000017,1391.0000000000002,720
511,511,511,352.00000000000017,1661.0000000000002,720
512,512,512,439.00000000000017,1667.0000000000002,720
513,513,513,226.00000000000023,1697.0000000000002,720
514,514,514,145.00000000000026,1805.0,720
515,515,515,301.00000000000017,1895.0,720
516,516,516,745.0000000000003,1997.0,720
517,517,517,595.0000000000002,2012.0,720
518,518,518,622.0000000000002,1688.0000000000002,720
519,519,519,973.0,1607.0000000000002,720
520,520,520,946.0,1550.0000000000002,720
521,521,521,724.0000000000003,1118.0000000000002,720
522,522,522,964.0,1166.0000000000002,720
523,523,523,973.0,1115.0000000000002,720
524,524,524,826.0000000000003,659.0000000000006,720
525,525,525,538.0000000000001,314.0000000000004,720
526,526,526,607.0000000000002,116.00000000000044,720
527,527,527,748.0000000000003,359.00000000000045,720
528,528,528,943.0,398.0000000000005,720
529,529,529,850.0,152.00000000000043,720
530,530,530,1444.0,71.00000000000045,720
531,531,531,1150.0,461.0000000000005,720
532,532,532,1132.0,488.0000000000005,720
533,533,533,1318.0,383.0000000000005,720
534,534,534,1288.0,476.0000000000005,720
535,535,535,1423.0,689.0000000000005,720
536,536,536,1273.0,935.0000000000005,720
537,537,537,1321.0,1259.0000000000002,720
538,538,538,1480.0,1214.0000000000002,720
539,539,539,1456.0,1496.0000000000002,720
540,540,540,1204.0,1397.0000000000002,720
541,541,541,1237.0,1871.0,720
542,542,542,1252.0,2144.0,720
543,543,543,1897.0,1400.0000000000002,720
544,544,544,1870.0,1292.0000000000002,720
545,545,545,1813.0,1316.0000000000002,720
546,546,546,1923.9999999999995,929.0000000000005,720
547,547,547,1938.9999999999995,704.0000000000005,720
548,548,548,1888.0,575.0000000000006,720
549,549,549,2146.0,32.00000000000045,720
550,550,550,2368.0,110.00000000000044,720
551,551,551,2188.0,1406.0000000000002,720
552,552,552,2065.0,1544.0000000000002,720
553,553,553,2086.0,1649.0000000000002,720
554,554,554,2527.0,1271.0000000000002,720
555,555,555,190.00000000000023,92.00000000000044,720
556,556,556,274.00000000000017,323.0000000000004,720
557,557,557,271.00000000000017,854.0000000000005,720
558,558,558,109.00000000000024,1433.0000000000002,720
559,559,559,421.00000000000017,1913.0,720
560,560,560,835.0,1061.0000000000002,720
561,561,561,667.0000000000002,1220.0000000000002,720
562,562,562,568.0000000000002,644.0000000000006,720
563,563,563,757.0000000000003,734.0000000000005,720
564,564,564,1102.0,284.0000000000004,720
565,565,565,1135.0,260.0000000000004,720
566,566,566,1234.0,110.00000000000044,720
567,567,567,1111.0,53.000000000000455,720
568,568,568,1456.0,26.000000000000448,720
569,569,569,1417.0,602.0000000000006,720
570,570,570,1576.0,1064.0000000000002,720
571,571,571,1861.0,917.0000000000005,720
572,572,572,1825.0,701.0000000000005,720
573,573,573,1903.0,683.0000000000006,720
574,574,574,1528.0,425.0000000000005,720
575,575,575,2326.0,359.00000000000045,720
576,576,576,2524.0,527.0000000000006,720
577,577,577,2503.0,554.0000000000006,720
578,578,578,2233.0,938.0000000000005,720
579,579,579,2443.0,1214.0000000000002,720
580,580,580,2329.0,1001.0000000000005,720
581,581,581,2173.0,2048.0,720
