,Unnamed: 0,Unnamed: 0.1,cell_x,cell_y,death_time
77,77,77,1978.0,674.0000000000006,80
78,78,78,2062.0,515.0000000000006,80
79,79,79,2227.0,755.0000000000005,80
80,80,80,2401.0,575.0000000000006,80
81,81,81,2257.0,509.0000000000005,80
82,82,82,640.0000000000002,1505.0000000000002,80
83,83,83,673.0000000000002,1469.0000000000002,80
84,84,84,667.0000000000002,1313.0000000000002,80
85,85,85,1114.0,443.0000000000005,80
86,86,86,1138.0,407.0000000000005,80
87,87,87,1018.0,404.0000000000004,80
88,88,88,1501.0,218.00000000000043,80
89,89,89,1504.0,182.00000000000043,80
90,90,90,1558.0,128.00000000000043,80
91,91,91,2092.0,923.0000000000005,80
92,92,92,2122.0,875.0000000000005,80
93,93,93,2164.0,914.0000000000005,80
94,94,94,1789.0,1673.0000000000002,80
95,95,95,1777.0,1616.0000000000002,80
96,96,96,523.0000000000001,1589.0,120
97,97,97,532.0000000000001,1541.0000000000002,120
98,98,98,754.0000000000003,1397.0000000000002,120
99,99,99,1861.0,1652.0000000000002,120
100,100,100,2056.0,1502.0000000000002,120
101,101,101,2167.0,1439.0000000000002,120
102,102,102,2200.0,905.0000000000005,120
103,103,103,2203.0,791.0000000000005,120
104,104,104,2227.0,704.0000000000005,120
105,105,105,2257.0,542.0000000000006,120
106,106,106,2305.0,518.0000000000006,120
107,107,107,1351.0,713.0000000000005,120
108,108,108,1306.0,644.0000000000006,120
109,109,109,1381.0,626.0000000000006,120
110,110,110,1186.0,305.0000000000004,120
111,111,111,484.00000000000017,1619.0000000000002,120
112,112,112,652.0000000000002,1592.000000000001,120
113,113,113,745.0000000000003,1349.0000000000002,120
114,114,114,880.0,650.0000000000006,120
115,115,115,907.0,764.0000000000005,120
116,116,116,961.0,803.0000000000005,120
117,117,117,817.0000000000003,929.0000000000005,120
118,118,118,787.0000000000003,905.0000000000005,120
119,119,119,1453.0,188.00000000000043,120
120,120,120,1504.0,119.00000000000044,120
121,121,121,2050.0,794.0000000000005,120
122,122,122,1744.0,1754.0000000000002,120
123,123,123,2089.0,1469.0000000000002,120
124,124,124,2095.0,1433.0000000000002,120
125,125,125,2092.0,1355.0000000000002,120
126,126,126,2028.9999999999995,1364.0000000000002,120
127,127,127,721.0000000000003,1523.000000000001,120
128,128,128,688.0000000000003,1409.0000000000002,120
129,129,129,943.0,941.0000000000005,120
130,130,130,958.0,905.0000000000005,120
131,131,131,943.0,860.0000000000005,120
132,132,132,1900.0,1730.0000000000002,120
133,133,133,2013.9999999999995,1466.0000000000002,120
134,134,134,2056.0,1418.0000000000002,120
135,135,135,1306.0,290.0000000000004,120
136,136,136,1801.0,1598.0000000000002,120
137,137,137,2077.0,1316.0000000000002,120
138,138,138,2041.0,896.0000000000005,120
139,139,139,2023.0,668.0000000000006,120
140,140,140,2356.0,491.0000000000005,120
141,141,141,889.0,1001.0000000000005,160
142,142,142,763.0000000000003,998.0000000000005,160
143,143,143,763.0000000000003,848.0000000000005,160
144,144,144,901.0,704.0000000000005,160
145,145,145,811.0000000000003,608.0000000000006,160
146,146,146,1765.0,1826.0,160
147,147,147,1786.0,1775.0000000000002,160
148,148,148,1843.0,1730.0000000000002,160
149,149,149,715.0000000000003,1478.0000000000002,160
150,150,150,931.0,1136.0000000000002,160
151,151,151,958.0,1070.0000000000002,160
152,152,152,1186.0,434.0000000000005,160
153,153,153,1240.0,308.0000000000004,160
154,154,154,1084.0,527.0000000000006,160
155,155,155,2137.0,1316.0000000000002,160
156,156,156,2083.0,1265.0000000000002,160
157,157,157,1801.0,1859.0,160
158,158,158,1834.0,1817.0,160
159,159,159,1900.0,1835.0,160
160,160,160,1882.0,1772.0000000000002,160
161,161,161,895.0,1154.0000000000002,160
162,162,162,910.0,1094.0000000000002,160
163,163,163,856.0,1040.0000000000002,160
164,164,164,913.0,1007.0000000000005,160
165,165,165,1048.0,1037.0000000000002,160
166,166,166,826.0000000000003,779.0000000000005,160
167,167,167,856.0,749.0000000000005,160
